C	當天我們點了一份蝦天婦羅/菜單打錯寫2/最後結帳我們去詢問/櫃台店員態度很差/應凹成是因為有兩隻蝦/結果我們說我們只吃到一隻/他還不相信/是因為剛好有拍照片拿給他看/他才說那是做菜的人做錯了/嗯/就這樣/很荒謬/最後確認是一份的錢我們也就沒說什麼/但完全不承認自己的錯還理直氣壯/搞到心情很差/絕對不會再去第二次/請問生魚片有七片帳單怎麼不打7/
D	關東煮的蘿蔔/蒟蒻/牛蒡天婦羅/都超級好吃/炸蝦飯/湯烏龍麵/今天多點了烤雞腿好好吃/懷念的味道/
C	牛丼/豬丼/根本是極大量洋蔥加醬油炒絞肉淋在飯上/跟我印象中的丼飯長的完全不一樣/份量很多是沒錯但飯很濕/味道也很淡/蛋包飯也很普通/想來這裡的朋友點關東煮/壽司就好/不需要點飯麵類/有來嘗鮮過就好/不會再二訪
C	價格實惠/樓上有小客房/在城隍廟旁的巷弄內/沒法停車/是間老店/中午有休息時間/14/30前須點餐完成/燉蘿蔔好吃/但偶而有些蘿蔔會有點苦味/
D	不愧是老店/雖然部分餐點普通無奇/但一些需要經驗與用心的部分表現的很好/如炒飯普通但是花壽司與關東煮都很好吃/
D	最好吃的關東煮/沾醬超讚/
D	很有早期日本料理店的感覺/厚厚的菜單很多菜可以選擇/烤香魚/烤蝦/烤飯糰都不錯/也有關東煮跟各類炒飯/蛋包飯/很值得偶爾來吃一下/有點要注意/烤蝦很好吃/不過在牆上的推薦菜單上沒有標價/記得要詢問價錢再決定吃不吃/很好吃/不過不便宜/
C	最近有婦王鴨肉店霸凌外送員的事情/讓我想起/兩個月前這間添財日本料理店也跟這個鴨肉店的一模一樣/也一樣讓外送員等好久然後嗆外送員/後來外送員等不下去了只好自己棄單/另外/這間服務員的歐巴桑口氣也很爛/
D	CP值高/但可能剛改成只能外帶/人手不足/生意太好/建議先打電話預訂
C	說真的蠻失望的/因為網紅的介紹/特別去品嚐/稻禾壽司第一口就感受的米飯/硬/鬆散/握壽司的感覺也是/米飯硬/鬆散/炒飯更是一絕/肉絲炒飯/蝦仁炒飯/米飯軟爛/說真的外面一般熱炒的炒飯更好吃/高麗菜花壽司/並沒那麼特別/高麗菜薄的跟菜乾一般/關東煮/牛蒡天婦羅/好吃/價格合理/高麗菜卷偏小/比開封店口味差/福袋更誇張/二樓樓梯口/擺放整理廚餘/用過餐盤/感覺很不妥/炒烏龍麵/口感很好/份量偏小
D	老牌子/服務好菜品精彩/
D	是很台的日式料理店/価恪公道例如中午套餐每份/350元/份量不少生魚片新鮮/天婦羅吃吃/很可惜附近沒停車場/但生意很好/丶
D	生魚片很新鮮好吃
C	女服務生態度很差/日式料理店/放盤子的力度很大力/上醬料盤的時候是手拿醬料盤把其他東西/推/走然後放下/上比較遠的食物時不是走到另一邊放/而是直接站在對面/讓盤子一邊靠在桌子上後/直接放手/盤子落下來/以台式日式料理/這種價格也確實偏貴/綜合一切/不會再來消費/
C	餐點不如前服務水平有待加強
C	吃了30年/以前是常客/現在來訪吃的則是/回憶/小時候爸媽努力賺錢帶上年幼的我和/妹妹/一家快樂的享用日料大餐/物質匱乏/的時代是那樣的簡單幸福/長大後也常自己/或和人去吃/直到有一次吃到我最愛的關東/煮/蘿蔔/菜卷/豆腐全都是白色的/沒有/任何入味/當下有點生氣和小難過/記憶總/是美好的/而經營一家店難/一本初心更難/啊/
D	價格偏高/食物精緻/服務態度一般
D	田井推薦/黑輪經典/
C	在公司附近/算常吃/但印象一直不好/東西不便宜/口味也沒多突出/也許要點高檔食材才能展現它的功力/客人全是年紀大的人/遲早被遺忘/想吃日本料理/預算夠吃三井/預算緊吃寶船/梅村/麗都/不必特定跑這裡/
D	朋友大推關東煮油豆腐
D	非常推薦握壽司/店員親切又快速/
C	第一次來貴店用餐/指著菜單的圖片說要/天婦羅丼/圖片上也寫/天婦羅丼/送來天婦羅丼湯烏龍麵/和店員表示點錯/店員很直接的反應說/那一定是你們說錯/還要再和店員說/我們是指著菜單的圖片說/天婦羅丼/店員讓我們翻菜單比對/想說算了勉強接受後/店員說/既然想吃下次再來吃/嗯/很抱歉我覺得沒有下次
C	點餐價格不誠實/透明/點餐時會推薦客人點更多的量/然後用/點這個可以幫你最多加/東西哦/原本以為的可以加是人情味的代表/結果只是害你點更多錢/多點會變貴我ok/但是這種話術讓人多付錢無法苟同/店員超沒禮貌/結帳的時候擺一張臭臉/我是有欠他錢/當下也沒有亂吵亂鬧/是在臭臉什麼我也不懂/這種店即使不難吃也不會再訪/
D	添財是一家老店/小的時候/我母親常帶我們來吃/去年11月/我回到台灣/再光顧這家我們從小就喜愛的餐廳/我們點了湯底的甜不辣/內有白菜包肉/牛肉丸/蘿蔔/和蒟蒻/還點了炸蝦/炸魚片/生魚片和手卷/味道真的太好了/價格也非常合理/我真心推薦/沒來過添財的朋友可以來此享受這裡的美食/
D	生魚片定食/新鮮/綠豆湯好喝
D	對同等日本料理店來説C/P/較高/鹹甜都較重/服務態度也不錯/
D	生意太好顯得沒啥服務
C	吃炸蝦定食和生魚片定食/炸蝦小小一條蝦/軟軟不好吃/3小片炸蔬菜/而炸蝦醬汁沒味道像水/其他2盤配菜像剩菜一樣/很難吃/另外生魚片定食才4小片/但定食卻要350/小費快400/真的是踩到地雷/吃過最難吃又不值/都不想拍照/一星也不想給
D	外婆介詔的日本料理/說吃了很多年/一進門看到真的都是有點年紀的人/不過還滿好吃的/有點台式日本料理/都比原來日料甜一點/不過偶爾懷舊也是不錯der
D	從小吃到大的美味/尤其是關東煮入味又實在/值得一試的好滋味/
C	味增湯超鹹/烏賊超小/份量大概不到正常燒烤的一半/服務超差/等一段時間之後看我們桌上吃完了還沒走/才來問是不是有菜還沒上/實際上菜還上不到一半/一個多小時後/問服務生鹽烤雞腿怎麼還沒上/服務生才恍然大悟的說/喔/雞腿要烤熟一點才可以/上菜之後/一支手掌大的雞腿/烤一個多小時/價錢還不低/這樣的價位/沒要求又要質又要量/但質跟量至少要顧到其一/結果不但質不佳/量也不足/
D	今天中午臨時選擇了這家/店內滿滿的客人/高CP值而且店家服務也很好/
C	其實可以給3/5星/傳統的台式日本料理/主要吃回憶/服務態度比前幾年好許多/價格偏高/帶點微辣味的關東煮沾醬別樹一格/值得一試/
C	兩人坐位很小/對高個頭的人坐起來/手很不舒服/當日吃的是天婦羅定食/我覺得可以接受/但是沒有特別好吃/
D	天丼最划算/午餐來這邊吃有種懷舊悠哉的氛圍/很不錯
C	今日用餐/餐點有點普通不值/跟他反應餐點未上/還弄不清楚狀況/店員服務態度很急躁/像趕客人一樣/
D	好吃/精緻/服務好
C	許久沒來的老日本料理店/再次前來似乎有重新整修過/價位稍高一些/七片鮭魚生魚片400元/其他同型店家約200/300元/鮭魚卵手卷150元/其他店約100/120元/店員也不是很親切/感覺上不如記憶中的好印象/
D	價位和品質來說很滿意/今天點蛋包飯和炒烏龍/外加一碗魚片湯/平時出門也不是想吃大餐/只是想吃得安心和健康/飯後有贈送甜點綠豆湯/很好吃不會太鹹和太油/下次會再來/
C	爛透了/以前午間套餐感覺還可以/特地公司聚餐辦這裡/且事先都溝通好費用的餐點且可刷卡/結果呢/天婦羅食材/像早上營業剩下來的/其他菜色爛的比迴轉壽司還差/跟老闆反應/居然還叫我們同事不要在討假還價了/最後要刷卡/說要在收5/太誇張了/太誇張了/老闆態度超差/晚上要去用餐的/最後有心理準備/地雷/地雷/
D	/有飯後甜點/食材新鮮/超棒/平日中午來用餐也是很多人/很多老饕客/生魚片食材新鮮/天婦羅好吃/握壽司哇沙米放在生魚片底下/專業/上菜速度快/餐後主動附上甜點/可惜沒吃到招牌關東煮/會再回顧/
D	手卷壽司小菜都不錯吃/蘆筍烤肉包裹著吃十分可口/除了吃不出來魚膘的美味之外/炸物蝦及烤魚都非常美味可口/
D	隱身於巷弄中的驚奇美味/尤其是招牌關東煮/大根/芋頭/高麗菜卷是必點項目/比目魚握手司/滴上幾滴金桔汁/與滿滿的魚脂在口中形成協奏曲/鮮甜的蘆筍手卷/適合炎炎夏日享用/用完餐後還有招待降火氣仙草/非常值得前來/
C	關東煮好吃/其他東西還不錯
D	80多年的老店/用餐時總是人潮滿滿/生魚片因為新鮮所以鮮甜好吃/決不怕吃到不新鮮的/
D	藏身在大廟旁的小巷內/這家名聞遐邇的老字號日本料理店在在地人和附近居民心中的地位早就是隨心逛逛走來/順便點個幾道填飽肚皮/再少少的付個幾百塊恣意離去的閒暇店家/其重要性在這個地域早就不言可喻/店家提供的餐點雖然看起來都正正常常的還是日本味的名稱/然而實際擺盤/用料都已經深深的往台式日本料理走了許多/以關東煮為例/那不管是吸飽湯汁的蘿蔔還是竹輪/你任一口咬下去都無法把它和道地的日式關東煮做聯想/雖然已走台風/但用料和美味程度仍是一點也不馬虎/
C	味道不錯/價格偏高/只可惜服務生服務差/我說小姐麻煩請加茶/她說等一下/至少等了五分鐘/才四桌客人/其實應該說/好的請等一下/可能快過年了/所以耐性不夠
D	有點偏台式的日本料理老店/湯烏龍麵很好吃/麵很Q口感很好/豬肉丼飯的豬肉滿滿/肉也不會太老/還算不錯吃
D	平價口味不錯的日本料理店/也有較高價位的選擇/也有提供關東煮
C	對於很多人而言/這一家店會喚起古早的回憶/台式風格的日式料理內容還算優/但服務品質有待加強改善/
C	服務態度有夠差/菜色完全不行/老闆娘配的套餐/我也是暈了/吃到最後真的很傻眼/詢問老闆娘他還比你兇/公道價啦/我真的是抓了一隻傻眼貓咪呀/想說算了/拿出信用卡結帳/居然要加5/這不是黑店/什麼是黑店/不推薦X100/
C	很喜歡這一家餐廳/悠閒/又懷古/吃多吃少自己決定/有關東煮/蛤蠣湯/很清甜/稍有鹹味/有時候是個烤魚/煎魚/過過癮/不用擔心在家裡油煙/滿堂/價格合理/實惠/有家的感覺/
D	小時候常和爸媽來吃/算是童年了/經典菜是天婦羅/甜不辣/必點的/還有炸蝦也不錯/比較喜歡用餐安排在房間/很有安全感XD
C	稻荷壽司尚可/覺得豆皮的部分口感不好/飯的酸鹼值也未掌控好/蛤仔湯雖然用了比一般還上許多的蛤仔去煮/不過卻沒什麼味道/薑的味道最重/不是很喜歡/期待更濃厚的蛤仔味/炒牛蒡非常的生澀/要脆不脆/說嫩不嫩/醬汁調的很差勁/也一點都不入味/實在不像是由一件間老牌日本料理餐廳所做出來的菜/當天稍微滿意的是天丼/日式炸料飯/飯上擺滿了炸物和醬汁/還有較少看到的炸的碎粒/醬汁蠻好吃/尤其淋在飯上非常搭/只不過飯因為站到很多炸物上的油/原本已經有油膩感/再加上炸碎粒/吃多了會讓人感覺過油/除此之外/天動整體上架來說還不錯/cp值較高/唯一較好吃的是飯後小甜點/燕麥紅豆湯
D	懷念四十年前剛上台北讀書/曾留日的父親帶我常去光顧的添財/老店吃的是溫度與無盡的思念/
C	添財如果生意不好有一半的原因絕對是老闆娘服務態度不好/一副很會算計的嘴臉/斤斤計較和不友善的態度/點個菜那麼不耐煩/我來吃飯還要看妳臉色/妳連服務業最基本的笑臉迎人都沒有了跟人家開什麼餐廳/服務態度差還有臉跟人家收服務費
D	有點貴/點了關東煮跟花壽司跟天婦羅定食/覺得定食比較划算一點/定食有魚卵/蒸蛋/炸九層塔等
D	真的想不到在一個防火巷般的巷弄內典藏了這樣一間老饕級的傳統日式料理店/我受教了/服務生的大聲吆喝透露出該店堅持老派作風/消費額可高可低/端看你點的項目/建議大家親自體驗/
D	城中市場老店之一/台式日本料理/關東煮高麗菜卷扎實又豪邁/蘿蔔燉煮入味/另有平價丼飯或炒烏龍可選/免費送甜湯/服務很親切/
C	爛店/2020/02/14/20時15分/店家說除壽司外都有/我點雞肉串/20時35分/聞到店內開始有人在抽菸/20時45分/告知已無食材
C	服務態度差/急著趕客人走拼翻桌率/菜還沒上完/就急著送甜點/誇張至極/口味非常一般般/並不是精緻日式料理/價格太貴/現在一般用餐時間都還有90分鐘/還想給零顆星/
D	融合在地風格的日本料理/食物品質還是不錯的/只是比較不適合注重食物外觀的年輕人/另外/也因為有很多當日限定的食材/點餐方式相對來說對生客比較不友善/
D	台式日本料理/關東煮不錯
C	添財日本料理武昌店/日本料理店一向以服務親切/待客和藹為人著稱/可是這家店卻恰恰相反/不僅上菜慢速不說/稍微抗議卻遭像是老闆娘的兒子以台語粗言相向/甚至要打人的態度對待客人/言語態度惡劣/令人髮指/台灣台北市竟有如此的日本料理店混跡其中/實在不敢令人相像/真的是日本料理店店的恥辱/更重點的是/東西又較別家的貴/
C	不錯的食物/帥氣的師傅/爛透的服務/全店外場人員瀰漫著老闆不給請喪假的奇妙氛圍/如果改採投幣機購買餐券並自助取餐的方式經營/4顆星會是應得的評價/
C	今天吃到一條魚蛋沒有烤熟的香魚/店家就改收沒有魚蛋的香魚價格/知道後態度是不差/只是食物發現有問題的處理方式/會讓人傻眼
D	關東煮大推/蘿蔔很入味/就算一個人/兩三個人也可以來吃/簡單點個烏龍麵/還有餐後甜點/紅豆湯或仙草呢/環境也很不錯
D	好吃的老店/關東煮必點/
C	多人用餐/一定要請侍者確認單價/因為隨著人數不同/不論你需不需要/都會自動調高份量價格/卻未曾告知/時價/點餐人員預估的價格/永遠和實際收費相差甚多/積習難改/如果您不得已一定要來店用餐/建議請侍者覆誦價格/並在點菜單寫下每道菜的價格/避免付費爭議/還要面對店家的臭臉和酸語/台北風味好/價格實在的台式日本料理多的是/我們已有共識/絕對不再受邀/或到店消費/
D	蠻平價好吃的日本料理店/天婦羅烏龍麵和豬排親子丼份量夠味道好並且不貴/綜合壽司普通/不推
C	入味易食有維護一定的品質且大眾化/綁住深耕老客戶的心/服務人員迅速確實/SOP訓練有素/總是拿捏好客人吃的狀況/適時處理杯盤/不得罪客人且讓翻桌率達到最高效率/可以經營這麼久/負責人了不起/
C	服務態度差/對顧客極度不友善/鯖魚定食是個夢靨/根本是鹹魚又鹹又硬/是吃過最難吃的鯖魚/連一顆星都不想給
D	台式日本料理老店/有不少菜單以外的私房菜/食材高級/價格也高級/是外面吃不到的人間美味/菜單上一般蓋飯定食的價格比較親民/
C	東西是好吃/但服務態度極差/瞧不起客人吃不起他們的料理/一份餐點/說推薦/問了多少錢/不說/只說不貴/然後又問了一次/還是說不貴就是不說價錢/結果結帳的時候/那份餐點要800多/雖然不是說真的超級貴/但還是小傻眼一下/呵呵/而且不管怎麼樣/問價錢應該說清楚/不應該是給模稜兩可的答案吧/然後包廂的位子/一個人低消要800才能坐/我們只是訂位/一到就直接帶我們往包廂坐/也沒有說清楚/然後點完餐的時候/才在說/看你們是學生啦就沒跟你們說了/這裡是要一個人低消800才能坐的/口氣帶點瞧不起/我也是傻眼啦/所以吃的非常不開心/只是東西是還蠻好吃/但服務態度/很有待加強
C	點了味噌魚丼飯/和先生兩人吃完兩盤約一千元的關東煮/先生也快吃完他的牛丼/詢問味噌魚好了嗎/老闆娘用全店都聽的到的音量說/早就弄了/魚要烤要等啊/又再過了約20分/手掌大小的魚上桌/原來烤這麼小的東西要花快一小時/如果忘記弄/請誠實告知/不要還硬掰/沒有誠信的人還做啥生意/
D	東西很好吃/但他的價格跟份量不太對等/偏貴/不過真的好吃/如果可以給四星半我絕對給
C	是一間歷史悠久的老店/套餐不難吃但也缺少驚喜創意/以價格而言份量稍少/不過關東煮的菜色頗多/是比較推薦的選擇
D	用餐環境舒適/服務員態度親切迅速/價位中上/適合闔家光臨/三五好友小酌/
C	外帶天丼飯沒加醬油/完全沒有味道/只有炸物的油膩/要外帶一定要特別提醒店家
C	價格貴/服務普通/份量跟價格非常不對等/假日不提供定食/本來是想吃定食的/單點味道普通/又貴/份量又吃不飽/
D	從小吃到大/只有這家的關東煮會讓人懷念/就因爲大環境關係東西漲價又縮水/很可惜/但味道不敗/還是推/
D	在巷子的老店比較好吃/也就是在城堭廟旁的老店/較道地/而且有飯後甜點/吃過兩家之後/相互比較就知曉
D	東西很好吃/餐點非常多樣/價位比較高一點
D	花壽司超棒/
C	上菜速度不一/壽司吃完很久了湯才送過來/
D	有口碑的日本料理店/店內用餐有服務費/最低消的是丼飯/關東煮是不附湯的/單價稍高/但份量足夠/
D	吧台東西特別好吃/尤其鲁味菜頭/服務人員亦很佳/
D	這是一家經營六十一年的老店/在武昌街的巷子裡/食材新鮮/我想是客人總是滿座/長久累積的經驗/備量拿捏比較精準/口味調理夠水準/上菜速度不慢/內外場同仁搭配良好/在日本料理店中/很值得去品嚐/也是SVI會員可以消費的餐廳/
C	今天開始營業沒多久即進店點餐/另有2桌入座/等侯一陣別桌都巳上菜/本人查詢服務員先送副菜来主菜慢些無妨/孰知此時櫃台先生口出惡言眼露凶光面對本人/在此情景只好拔腿離開/此老店服務態度真爛/價格甚至比另一老店/衡陽路上/貴得多/転知親友避免吃飯受氣/
D	真好吃/日式套餐真的很精緻/關東煮也超棒/
D	老店/有很多回頭客/可單點生魚片等各式日式料理/也有關東煮/定食/丼飯/烏龍麵等平價料理可以選擇/如果喜歡保持隱私/二樓也有和式包廂/
D	老牌日本料理店/單點丼飯/關東煮/經濟實惠/也適合親子同行/假日晚餐可以先訂位/記得要準時到喔/
D	豬排飯非常好吃/炸豬排多汁/地瓜很酥/夏天提供甜點仙草蜜/吃的很開心/
D	每次來都會點鮭魚炒飯/粒粒分明的/鮭魚量也夠/不會有腥味或膩味
D	從小吃到大的老店/從裝潢到音樂有股濃濃的懷舊風/黑輪的菜頭菜捲超好吃/勝丼也不錯/值得歇腳一試/
C	真的完全不建議到這裡來吃/比添財更好吃/服務更好/cp值高的店到處都是/服務態度真的爛到爆/另外服務費不知道在加什麼的/吃完碗盤也沒收/也不會主動來倒茶什麼的/只是拿個碗筷送個餐而已/東西也沒說好吃到哪去/不懂為什麼還那麼多人去吃/
D	/鯖魚定食/豬排親子丼/價格偏高一點/鯖魚烤的恰到好處/定食的配菜具有相當水準/漬物和煮物比較突出/豬排親子丼份量充足菜料很多/豬排的麵衣也不會過多分離/味噌湯普通/
D	老字號的台式日本料理/大推關東煮/真的是CP值最高的/缺點就是座位比較擁擠/店員的服務態度/也別太計較/都是一群比較上年紀的歐巴喪是要他們態度多好/
D	50年老店/隱藏在巷弄中/生魚片定食/蛋包飯/親子丼/茶碗蒸都很好吃/關東煮是本店亮點
D	推薦鮭魚炒飯和關東煮/老店人氣依舊很旺中午客人不少/服務員態度也很好/下次有機會會再來吃
D	好吃魚類新鮮關東煮與醬料搭配讚
C	現場氣氛不錯/因為沒吃/現場客人告知是老店/不錯吃/要前來用餐一定要先訂位/不然就要等/等/等嘍/
C	年輕女服務生態度令人不敢恭維/料理普通/價格偏高/
D	非常好吃/非常古早味的店/人多時/要非常有耐心等待/
D	老牌日本料理店/單點丼飯/壽司/關東煮/經濟實惠/也適合親子同行/假日午餐要早一點到喔/
C	餐點普通/中午用餐時間二樓固定的服務生僅一人處理好幾桌客人/等待時間稍長
C	好闆娘態度超差/非常不推薦/千萬別帶小孩去/老闆娘不歡迎唷/親子不友善餐廳/臉色超差/雖然不錯吃/但CP值不高/透抽一盤700/下次不去/花錢受氣氣氣/
C	東西貴又很普通/服務態度極差/真的不知道服務費再付甚麼意思/CP/值不高/不要抱持著期待
C	好久沒吃了/價位變高檔了/只能點飯/握壽司生魚片蠻貴的/
C	環境還可以/但CP值不高/價格也不便宜/
D	可能是我吃過最佳的關東煮與生魚片/
D	本來可達五星/先給四星是因為我們是第一次光臨/點菜小姐不懂主動介紹/今日現流的私房菜/如果改善就是五星
C	今天去吃ˋ炸豬排/結果蠻失望的/肉排炸老幾乎咬不動/所幸其他的還好/服務也還不錯/如果順道經過可以一試的餐館
C	台味日本料理/生魚片品質不是很好/炸豬排很台/只去過一次完全沒吃到任何覺得美味的餐點/應該不會再去了/
C	從小吃到大的老店/但最近越吃越失望/炒烏龍麵軟爛到夾都夾不起來/關東煮品質也下滑/很可惜/
D	豬排丼與親子丼都料多實在/燴汁清爽有肉有蛋/加上小菜與甜湯很划算/
D	路過
D	這種台式的日本料理店很適合一般用餐或是與朋友/商業飯局/記得嚐嚐它的關東煮/豬排蓋飯/要提醒店家不要太多湯汁/
C	比開封街那間的服務還要爛/如果吧台師傅只想服務你們眼前的客人/就說一聲/我們就不用痴痴的等生魚片/我們的餐點幾乎一半都沒上來/一群服務生就在那邊聊天/有時間聊天怎麼不關心客人的菜來了沒/火大要離開了才在那邊說什麼好了呦/連道歉也沒有/你們把客人當作什麼呀/完全沒被尊重/這樣還要收服務費/什麼水準的店/
C	內場師傅叼著煙在處理食材/從出菜口看進去/都傻眼/
C	態度非常不ok/看臉哎呦/我還以為欠他好幾百萬/不是有收服務費嗎/東西普通/我寧願去吃三味食堂/記得/要/發/票/小/心/店/家/逃/漏/稅/餐/點/價/錢/要/問/清/楚/不/說/就/是/有/鬼
D	手卷/花壽司好吃/握壽司普普/關東煮味道不錯可嘗試看看
D	好吃/價位合理/二樓套房及窗邊和式座位區/方便且最低消費合理/適合吃飯順便/聊事情/
C	可惜的老店/懷念的味道全沒了/食物有頭髮還理由一堆/服務態度很差/顧客不是欠你們家的/
D	甜不辣/綜合壽司跟丼飯都不錯/烤下巴也很美味/時價秤重/
D	雖然內將口氣比較兇/傳統台式日式料理店特色/但東西真的好吃/有點貴/
D	日式料理不錯吃/口味佳/要搭乘公共交通工具/因巷道小不能停車/
D	環境好/食材新鮮又好吃/公司聚餐推薦點
C	以前關東煮很棒/這次去味道不一樣/定食比一般日本料理店貴
D	我愛關東煮
D	還不錯的台式日本料理/關東煮口味我很喜歡/整體價位在台北市算中等/
C	整體品質下降/關東煮不如以前新鮮好吃/服務人員也不比親切/
D	老味道新裝潢的店/客人多是上了年紀的夫婦/或是一人獨享/
D	味道不錯/但我更喜歡店內的氣氛/
D	道地的風味/尤其是別處少見的黑輪料理/
C	這個價位覺得非常普通/CP值低/也沒說特別好吃
D	食材新鮮/用餐環境舒適/建議前來用餐時需人都到齊/因須到齊才可進入用餐
D	食材新鮮/廚藝精湛/好吃/
D	蜆湯/好喝/給人懷舊感的美味日式料理/常常看到三代同行/
D	上菜速度快/東西好吃/口味有依台灣人的習慣作調整/
D	熟悉的台式日本料理/懷念的美味不虛此行
C	不是我想說/看到料理長的態度就覺得很誇張
C	食材新鮮/除了炸蝦的蝦有點太小隻/其他餐點都還滿好吃
D	價位合理/推薦親子丼跟生魚片/關東煮也很好吃
C	關東煮不錯吃/但價位偏高/丼飯/炒飯還可以/其他沒吃過不知道/
C	感覺普普/和風海鮮沙拉料實在太少/價格上來講有點貴
D	好吃又平價
C	桂魚卵/一貫/只有一顆喔/大家小心/服務員態度消極/理直氣壯/不要點錯喔
C	服務親切熱情/但結帳時才告知因人數多作雙份需雙倍價格/未事先通知令人觀感不好/
D	高麗菜卷/福袋份量多/又入味/炒飯也超級好吃/鹽燒雞腿/外酥內嫩又多汁
D	關東煮必吃/綜合刺身新鮮/但要收一成服務費覺得沒什麼服務的感覺/
D	從小吃到大的餐廳/蛋包飯必點/綜合壽司/炸蝦都很讚/
C	蝦仁炒飯鍋氣不錯/值得推薦
D	數十年的老店/能維持一貫的品質風味實屬不易/老顧客不離不棄回味無窮/
C	日本電視劇裡的傳統日式食堂感覺
C	算是中式日本料理/比較偏台菜的感覺/價位中等/菜色一般般
D	老店用心堅持/從不失望的味道/
C	烏龍麵不值/頂多賣50
C	過年期間可能因為人手不足/出菜時間久了些/也許平常日/一般假日會好些哦
D	材料很棒也多樣/屬於和漢風格的日本料理/不是道地的日本口味/但口味很好
C	關東煮味道不錯/有位老阿姨服務生臉很臭
D	天丼很好吃/飯上有淋醬油/炸地瓜甜甜的很讚/甜點清涼退火/
D	食物美味/物超所值/令人吮指回味/每次去都高朋滿座/
D	老店出菜快好吃/沒吃過的人值得來試試/
D	熟悉的老味道/有點台的日本料理/非假日才有的套餐很實惠
D	關東煮很好吃/非常台式的老牌日本料理/相當的好吃
D	完全台灣化的日本料理店/有趣又便宜/值得一去再去/家人朋友情侶都適合/
D	不會特別推薦定食/感覺關東煮比較好
D	天丼以台北價位來說/CP/值算很高/其他東西也不錯但價格算偏高
D	東西新鮮好吃/價格合理/服務親切
D	融合在地風格的日本料理/食物品質還是不錯的/只是比較不適合注重食物外觀的年輕人/另外/也因為有很多當日限定的食材/點餐方式相對來說對生客比較不友善/
D	鰻魚飯/綜合壽司和野菜天婦羅/非常美味/
C	態度非常不ok/看臉哎呦/我還以為欠他好幾百萬/不是有收服務費嗎/東西普通/我寧願去吃三味食堂/記得/要/發/票/小/心/店/家/逃/漏/稅/餐/點/價/錢/要/問/清/楚/不/說/就/是/有/鬼
D	雖然內將口氣比較兇/傳統台式日式料理店特色/但東西真的好吃/有點貴/
C	點了味噌魚丼飯/和先生兩人吃完兩盤約一千元的關東煮/先生也快吃完他的牛丼/詢問味噌魚好了嗎/老闆娘用全店都聽的到的音量說/早就弄了/魚要烤要等啊/又再過了約20分/手掌大小的魚上桌/原來烤這麼小的東西要花快一小時/如果忘記弄/請誠實告知/不要還硬掰/沒有誠信的人還做啥生意/
C	以前關東煮很棒/這次去味道不一樣/定食比一般日本料理店貴
C	對於很多人而言/這一家店會喚起古早的回憶/台式風格的日式料理內容還算優/但服務品質有待加強改善/
D	老字號的台式日本料理/大推關東煮/真的是CP值最高的/缺點就是座位比較擁擠/店員的服務態度/也別太計較/都是一群比較上年紀的歐巴喪是要他們態度多好/
C	口味還行/店名滿乾淨的
D	關東煮必吃/綜合刺身新鮮/但要收一成服務費覺得沒什麼服務的感覺/
C	東西很好吃/就是服務態度很差/沒笑臉/覺得可惜了
D	關東煮好吃
D	超好吃的關東煮/下次再試試別的
C	賺飽飽的ㄧ家老店/整個愛吃不吃隨便你的態度/不介意服務素質的再去
D	關東煮很棒/台灣一/天丼很超值/
D	上餐快/服務好/便宜/好吃/
D	料好實在/燒肉定食肉很嫩/好吃
D	台式日本料理/餐點味道不差/老餐廳的裝潢與服務風格
D	關東煮很不錯/炒飯也不錯/但是不要點花壽司
D	好吃的關東煮
D	道地的台式日本料理/關東煮一定要吃/
D	不錯的日本料理
C	關東煮好吃/其他餐點普普/服務不親切/
D	吃了還想再吃的美味/推關東煮跟烏龍麵/
D	關東煮和壽司超美味/CP值超高的老店
C	老字號的日本料理店/大眾口味的美食/價格卻不大眾
D	老字號日本料理/東西好吃尤其關東煮/但整體價位偏高
C	東西真得有好吃/但價在中上/老店/
C	食物普通/價格不凡/服務態度不佳
D	關東煮真的很讚/從小吃到大/
D	東西好吃/從小吃到大/大推壽司/丼飯
D	鰻魚飯/綜合壽司和野菜天婦羅/非常美味/
D	食材新鮮/服務用心又好聊天
C	服務人員意興闌珊的/不知道出什麼問題/吃個懷舊情感的/
C	服務非常差勁/日式料理餐廳只能說是日式擺設/台式料理
D	武昌街城鍠廟旁東西好吃高貴不貴
C	日本料理老店/黑輪很有名/好吃/生魚片/我不會再點了
D	酪梨壽司很特別讚讚/下次還會再來/
C	處於小巷中/用餐環境尚稱雅緻/味道傳統
D	整體不錯的日式料理餐廳/適合一般家庭聚會/商務便餐
D	東西不貴/量給的很足CP值高/但店員親切度不夠
D	料理非常棒/內行人的隱藏版巷弄美食
D	茶碗蒸料多味鮮
D	必點高麗菜卷/其他菜份量精緻
D	東西好吃/服務好/店員正又年輕/
D	東西好吃/炒烏龍和關東煮蠻推薦
D	服務人員態度很好/食材也很新鮮
D	美好回憶的地方/吃的飽飽/又很好吃
D	他們食料很實在/非常合我的口味/
C	價格變高/份量變少/服務仍然不好/不會再去了/
D	傳統日式料理/關東煮很有特色/
D	雖是老店家/服務親切/料理仍維持很好的水準
C	關東煮/稻荷壽司讚/服務人員態度待加強/
C	口味還行/店名滿乾淨的
C	價格親民/餐點可口/值得推薦/
D	30幾年前的大學時代/偶爾來打牙祭的老店了
D	關東煮/蛋包飯/綜合天婦羅都好吃/
