D	環境還不錯/蠻新的/吧台的位置是兩個兩個隔開的/比較不會和陌生人一起坐/廁所也不錯/但只有一個洗手台/有時候要等蠻久的
C	免洗竹筷/油膩的碗盤/有異味的茶水/品質不佳的生魚片/貴店的品質十分堪憂
D	在公館新開的壽司郎/有App可先預約/因為是假日來吃所以還要要再等70分鐘以上才有位置/炸物的壽司及炙燒起司鮭魚都很好吃/
C	用Uber/eat/叫/160豐盛海鮮丼飯/以及價值/60/只有五分滿及三顆蛤蠣的蛤蠣味增湯/加免費五分滿味增湯/貴公司公館店店員在幹嘛/湯水成本很高是不是/你用一個成本2元的碗拿來裝5分滿的湯到底多欠高調/
D	食材新鮮/不過魚肉厚度跟站前店有薄一些/部分季節限定的壽司也沒有提供
D	品質還是不錯的/但是/真的等好久啊/線上排隊了/到現場還加等快兩小時/帶著小孩一起等真是太辛苦了/這家分店的桌位太少了/比較不適合一家子來造訪/對了/新品海膽海苔包很不錯喔/
C	迴轉盤上一直幾乎都只有芥末/完全變成螢幕點餐/喪失迴轉壽司的樂趣/除了北海道貝柱等少數較符合照片內容/味道還不錯外/不少生魚片/蟹腳/炸物等/都大幅縮水/圖文不符/口味也不行/個人不是很推薦
D	每次都人很多/建議可以先預約抽號碼牌/但很好吃/服務人員態度也都很棒/
D	榮登愛店之一/不過假日跟連假期間最好不要去/以免等太久/大甜蝦/炙燒三貫/大海螺/炙燒花枝天婦羅/鰤魚腹握壽司很讚/平日去很舒服/魚料品質也好/捷運站出來1分鐘就到/非常方便/
D	交通方便就在捷運公館站樓上/連平日下午現場排隊也很多人/建議先下載官方APP預約訂位/服務人員會依盤子顏色來計價/紅盤/40/銀盤/60/金盤/80/免收服務費/用餐限時60分鐘/推薦蝦子/貝類/炙燒系列/鮭魚親子茶碗蒸料多也很好吃
C	2020/12/20三訪/平板點餐送來的肉都明顯比迴轉台上的小一號/而且東倒西歪的/肉整個從飯上跌下來還有斷掉的也好意思送來/怎樣是因為是用點餐機點的我們也不能不要是嗎/然後整個盤子都是油的/二訪是衝著有海膽才來的/但是味道實在不怎樣/吃下來有點失望/
C	第一次用UberEATS叫外送雙人360的餐/用一般便當盒/壽司全部擠在一起/連基本的保冷都沒做到/湯一半/湯碗跟盒子做的比夜市10元的還差/但卻又收費很高/很糟糕/
D	服務很好/每樣都好吃/帶幼兒來/只能點生魚片以外的/
D	服務不錯/偶爾會有菜單以外的壽司出現在迴轉帶上/想吃的時候已經很飽/結果沒吃到有點可惜/
C	這天為我們服務的員工感覺耐心度不是很好/解說速度很快/有一種急著想要離開的感覺/根本聽不懂她到底在講什麼/有一道餐點/麻辣肉醬拉麵/真的很雷/送上來麵是結成一團/又因為湯頭不夠熱/反而吃起來很油膩感/
D	選擇多樣化/隨著分店的增加/用餐排隊時間縮短了/食材新鮮出餐快速/是用餐的好選擇/
D	座位比較小/但是壽司品項多元好吃/大推薦生拌鮭魚軍艦/生拌鮪魚軍艦/炙燒上等星鰻/炙燒鰭緣吃起來有點油膩/絕對不要吃納豆壽司/味道奇怪有一種泡過咖啡的苦味/
D	壽司跟炸物都很好吃/但是比起之前去過的同間連鎖店面/這間環境很普通/沒有乾淨舒適的感覺/桌面上少了一些東西/平版有之前使用者留下的痕跡/下次要再吃/會選別間/
D	今天送來蝦殼三貫/甜度恰到好處/不會有腥味/能在大台北內陸中吃到這麼好吃的海鮮/真的很幸福/原來山中的孩子也能吃到海裡的鹽味/此處的蝦殼堪稱蝦中之王/
C	迴轉壽司/我還是覺得壽司郎是跟日本味道最無差別的/所以目前要吃平價握壽司/我首選會是他/只是APP平日七點訂位要九點才能吃/假日五點也是九點/但現場等只要15分鐘/覺得APP的存在好像失去了意義
D	一個人吃也不會很奇怪/想吃什麼就拿什麼/500元左右就吃得很飽了/我最喜歡炸蝦壽司/真的炸物很好吃/
D	真的好吃/但有時人潮多要等很久/大約平日快八點了來還需要等大約15分鐘/但今天吃到好像有一批的飯剛煮出來還溫溫的而且有點硬QQ/不太OK/三貫蝦很好吃喔/用平板點也非常方便/
C	整體環境乾淨度不佳/一坐定時/平板非常髒/有茶粉什麼的/按服務鈴也等滿久/
D	服務親切/上菜速度快/餐點新鮮美味/用餐環境舒適/以平價迴轉壽司來說/這樣的價格經濟實惠/
D	座位舒適/壽司也蠻新鮮/期間限定蠻意外的好吃
D	公館捷運站出來就到了/握壽司CP值很高/唯一缺點就是要等很久/建議網路先抽號碼牌/甜點也很棒
C	壽司包裝超級難開/握壽司米料分離/醬油/芥末超小包/很難開/味噌湯外溢/這次的體驗讓人失望/與在日本吃到的感覺全然不同
C	/我知道可能是為了防疫改放竹筷子/不過已經拆開的竹筷子/似乎也沒防疫的作用/加上竹筷子本身有一個味道/讓壽司整個味道怪怪的/希望可換種別的形式提供/還有湯匙放走廊的前面也太麻煩/我看一堆人都像我們一樣問湯匙在哪裡
D	一樣是4個人用餐/但坐位跟藏壽司比起來略為擁擠/吃過的盤子放在桌上很佔地方/強烈建議要用APP預約/用餐時間可是長長的排隊人龍
C	離峰時段用餐/點餐機一直顯示忙碌無法點餐/覺得食材都縮水了/厚度也比以前薄
C	第一次去壽司郎/桌上沒小垃圾桶讓人丟垃圾/反而造成桌上髒亂又只限時一小時用餐/很趕/疫情期間/也沒用酒精槍消毒座位/桌面/只用電解水擦桌子/實在不會想再光顧/
D	我覺得是帶娃去吃飯的好地方/主要壽司店很熱鬧所以聲音比較大/所以小小孩叫都沒人聽見/兒童椅很乾淨看起來很新
D	優勢/飯好吃的平價連鎖壽司店/各項食材皆俱一定水準/也有方便預約座位的APP可以利用/4顆星奉上/
D	新品的竹筴魚和辣味噌拉麵好吃/
D	第一次剛開幕覺得服務挺亂糟糟的/第二次再訪/覺得服務生真的超有禮貌/新品東西很多的那個壽司就是拍照拍一拍就好/味道很一言難盡/因為根本沒辦法一次吃到所有的東西啊/
C	10/6/21未來我不會點酥炸章魚/蒸蛋要點
C	在此店真的體驗感很差/花錢還吃到不好吃真的會怒/握壽司上的生魚片比姆指大小還小片/很多最基本的鮭魚調味上都很多餘/炙燒調味都比爭鮮還難吃/不知道是不是疫情關係/桌上沒有醬料碟也沒有垃圾桶/跟店員詢問要醬油碟子/店員回/現在提倡跟日本吃法一樣/會把醬料直接滴在壽司上食用/所以不會提供醬料碟喔/我聽到這回答/想說可能真的自己孤陋寡聞/但是我一轉頭/別桌客人就是有阿/直到去倒冰水才發現有醬料碟/那我很不懂店員是不想拿給我還是/
D	東西好吃/位置舒適/但份量跟價格比起來/還是算小貴
C	覺得炙燒鮭魚類ok/其他普普/重點平日中午沒什麼人/但app能選擇預約的時段很少/超詭異欸
C	平常我都是吃中華店/這次第一次在公館店用餐/也第一次碰到這種情況/鮪魚特別不好吃/醃製鮪魚明明已經是醃製的卻還有腥味/蔥花鮪魚我在中華店吃都有麻油香但這家沒有以外/魚香跟綿密感覺全無/帶有微微魚腥味/我只感覺到我吃的是冰箱拿出來的死魚/最先是同行的友人吃銀盤的三隻蝦組合/就跟店員反應說蝦子臭臭的/現場已有請服務人員檢查/服務人員也已按標準程序處理好了/之後我才點鮪魚/就是上面所說的/才覺得鮪魚不行/但當下沒在反應給店員/反正這次的用餐經驗意外的不好/但這次吃下來還是有好吃的/鰻魚/60一貫/口齒留香/紫蘇烏賊/40兩貫/紫蘇愛好者必點/之前有紫蘇花枝的/但這次去沒有了/可惜/玉米的話美乃滋是日式酸酸的那種/我還是喜歡台式甜甜美乃滋/市場賣一個/10元的那種/冰淇淋/60好吃啊/是自然牛奶的味道/喜歡吃冰的或甜點的推推/甜蝦美乃滋一樣好吃/但出餐感覺的出很趕/很常外觀母湯/但中華店也會這樣/公館店的座位特別窄/客人又特別多/感覺一整個很擠/廁所大/上午使用能有大大又乾淨的廁所就是開心/免治馬桶功能很正常/
D	算是不需要等太久的壽司郎/餐點中上/但迴轉壽司不知是怎樣/幾乎每家餐具都洗不乾淨/大家可以學泰國/拿個杯子裝熱水洗餐具跟杯子/
C	味道普通/覺得爭鮮比較划算
D	壽司郎先用app訂位/到現場無需等太久/位置也舒適/服務人員都很好/重點是就迴轉壽司來講/不需要吃爭X了/真是福音/
D	禮拜天中午一點到/等了大概二十分鐘/一個人吃了快五百塊/整個大滿足/吃爆蝦蝦
D	壽司好吃/天婦羅口感酥脆美味/雞白湯拉麵的湯頭不輸給拉麵店喔
D	喜歡兩人一格的吧檯座位/可以好好聊天/東西蠻好吃的服務人員也很貼心/結束出餐前會先廣播告知/讓大家做最後一次點餐/
D	第二次來/中午來坐到採光好的一邊/人不像晚餐時多/環境舒適/餐點跟以往一樣表現在水準之上/服務人員態度佳/
C	味噌湯很多餘/然後外送基本上沒保冷效果
D	和三盆冰淇淋很香濃好吃/鮪魚大腹有些有筋/其他壽司則是正常發揮
D	用餐環境乾淨舒適/服務態度也好/壽司比爭ㄨ好吃/但是米飯握的不夠紮實/味增湯/拉麵好食也好小一碗/價位比一般偏高/口袋要深才能吃飽飽
D	好吃/但網路預約還要在現場等超過一個小時/所以扣一顆星/可樂超有氣/大推/
C	我很喜歡壽司郎的食物/菜單/服務也一直都不錯/但今年疫情後再開門/去了三次都覺得服務態度變得很差/服務人員常常臭臉/只是帶位/算盤等基本服務/服務人員的態度莫名讓人覺得有點緊張/深怕讓她又更不開心/然後線上抽號碼的app後台可能要更新/比如常常停留在還要50分鐘/停在這停30分鐘/然後忽然減少到5分鐘/總之非常的不準/穩定度很低/
C	鮪魚中腹的品質非常好/醋漬鯖魚腥而不肥/醋飯黏而不Q/常常會沾在盤子上/
C	餐點種類多樣/特別/食材搭配都不錯/但環境跟餐具實在是有點悲劇/而且是沒有潔癖的人都有點不舒服的那種/之前還傳出其他分店有老鼠的新聞/看到現場實在是不意外/感覺要再調整台灣店鋪的整潔標準跟SOP欸
D	預約前往真是方便/較有閒情精選餐點/吃的滿意又飽足/
C	餐點普通就是平價壽司/但炸蝦酪梨卷實際與圖片差很大/實物上酪梨就是那一小點綠色/圖片上酪梨比/元/字還大/跟店員反應只得到制式回覆/
C	預約外帶/現場人很多/一團混亂/服務人員狀況外而且沒有熱忱/日本服務業來到台灣/只顧賺錢/服務水平如此之低/訂購三人套餐/價錢就是一人價錢乘三/也沒比較便宜/薑也是只給一小坨/以後就分開訂三份就好了/如果以後還會去的話/最糟的是wasabi跟醬油完全沒給/還好冰箱內還有上次藏壽司多給的/不然還不知道如何吃/上次透過UE訂外帶/店員說要自己打電話另外訂才能集點/今天又說外帶都不能集點/都是你們說了算/
D	防疫期間/外帶原價/用foodpanda外帶自取/還比較划算/
D	食材新鮮/炸物熱食上來時都是熱騰騰的很讚/雖然人有點多/但先從app抽號碼牌也可以減少等待時間/熱門時段點單上餐速度會稍慢/但能接受也可以理解/不喜歡等待可以避開週末熱門時段
C	防疫破口壽司狼/衛生堪憂/座位桌子底下有兩個蝦頭沒清理/杯子/湯匙沒洗乾淨/都有殘留物/防疫隔板上都是前不知道幾位客人噴的醬油/表示根本沒有擦拭啊/送上來的鮭魚壽司盤子上有殘留鮭魚塊/冰淇淋盤子也有魚肉塊/甜蝦美乃滋的海苔是軟的/軟的/軟的/感受真的非常不好/吃過那麼多家壽司郎就這間最糟糕
C	爛死了/點拉麵等超久送來麵跟肉是冷的/是把拉麵當壽司做嗎/然後壽司的飯一夾就散/完全沒捏緊/是有多缺料/酪梨還沒熟就拿來做/咬下去是硬的/沒有料就不要開放好嗎/
D	食材新鮮/味道鮮美
C	不會再選此分店消費/一入坐桌子很濕/應該不是酒精/酒精不會這麼濕/消毒水應該也不可能/這麼濕客人豈不是把消毒水吃下肚/醬油空了/小湯匙空都沒補/還以為要在公用區拿/結果沒有/原來是沒補/扭蛋機很多台都空了也沒有補/應要貼此台已空的字樣提醒/下面扭蛋機根本看不出是有還空了/我是因為投了代幣後發現沒有東西掉出來才知道空了/整個白兌換/總之服務態度ok/但整理凖備工作做得很爛
D	店面位於二樓/如行動不方便需要電梯的可能比較麻煩/需先詢問店家/跟其他分店比感覺桌面比較小一些/店員服務都不錯/門口等待區域較小/抓好預約時間會比較不需要等待/
C	餐點還可以/位置小坐起來不舒服/老人家需要協助上下樓/服務人員反應慢/這樣對傷殘人員是不友善的環境
C	生意很好/用餐限定一小時/想要享受慢食和喝一杯的食客/口手要快一點/
C	如同個人一貫信念/飢餓行銷的店只能一分/單點200元的鮭魚套餐要等半小時/五星級飯店也沒這麼大牌
C	帶位人員較忙/建議需多次確認/避免因不明原因安排而導致等待時間超長/
C	當天遇到冷氣故障/邊流汗邊吃/只有兩台臨時送風機應急/只有靠近機器附近座位勉強不流汗/吃兩盤後受不了/趕緊換座位/但仍然很熱/這種情況我覺得要/減少顧客數量確保用餐品質/不然一群人擠在狹小的座位區/直接扣一百分/迴轉道上的壽司似乎沒在更新/有一盤鮭魚卵軍艦不僅倒塌甚至外觀明顯不新鮮卻也沒更換/所以我全部都用指定點餐/位子沒有垃圾放置處/餐盤要自己疊好方便計價/卻也很佔位/本來滿心期待/但滿失望/基本款正常發揮/最好吃的是鹽味蝦那款我覺得/附上照片/干貝很甜給過/五種海鮮握壽司吃不出層次/最後/冷氣壞掉就趕緊換一家吧/
D	覺得很好笑來留言一下/坐進位置時找不到醬油碟/帶位的服務生跟我們說現在疫情緣故/推廣日本壽司郎的吃法/希望民眾直接將醬油滴在壽司上面/結果吃了許久/後方的先生向服務生要一個碟子/竟然就要到了XD
C	壽司跟其他分店相比品質差很多/坐吧臺服務員上飲料直接從邊邊放上桌/一句話都沒說
D	解饞的好地方/但是其實就別太在意所謂的壽司定義/
D	愛店/因為地緣關係/偶爾打打牙祭來點個幾盤很適合/
C	App取號後/看到預計等候時間剩10分鐘/就趕快到現場報到/結果到現場又罰站了一小時/眼看螢幕上顯示我們的號碼就快到了/但是前面取號的人一出現/我們又被往後面推/所以只要號碼在前面/即使現場報到已經過號了/還是可以立刻進去不用等/這個候位機制真的怪怪的/感覺對已經現場報到的人不是很友善啊/看病過號的都要等三位不是嗎/
D	現點現做/新鮮又快速/服務好/價格合理/比起另外幾間知名/藏xx/爭x/HxMx/連鎖壽司店/我更喜歡這裡的餐點與服務
D	推炙燒起司系列壽司/蛤蠣味增湯/布丁/也很優/集點一人只能集一點唷
C	綜合天婦羅太油/不清爽/用餐後覺得不太舒服/其他的還可以/
C	這間餐廳根本防疫破口吧/實聯制要入坐才掃/在櫃台前群聚等的一小時都不算/等外帶跟等內用的一堆人擠在前面/亂到不行/還沒吃到一小時就一直來問還有沒有要點/一直想趕客人/食材也沒以前好吃/結帳的妹妹焦慮到不行/桌號牌都給她了/還口氣很差的問說你們桌號呢/發現在自己手上後連不好意思都沒說/疫情前每個禮拜會去一次/但是這次應該是今年最後一次
D	連鎖店品質有相當的口碑/有兩人不受干擾的用餐空間是貼心之處/相較其他分店/這家的等候時間似乎稍短/人潮眾多的假日可以試著預約這間分店/
D	壽司郎介紹/進入先候位/等待/入坐/入坐後有旋轉軌道在妳面前跑/看到你想吃的就拿下來/有分盤子顏色定價錢/40元/60元/80元/限定期間的有/醬烤日本產貝柱60元/羅勒洋蔥煙燻生鮭40元/炙燒赤蝦40元/山葵秋葵鰻魚60元/醃漬鮭魚親子60元/醃漬烏賊40元/蟹肉軍艦40元/黑鮪魚中腹60元/烏魚子真雕120元/莫札瑞拉起司青醬鮭魚60/現在開始說感想/哇莎米的部分太小包很不好擠/但是品質優等/醬油也剛剛好/壽司/部分個人最愛貝柱一口氣吃了四盤再來就是鮮蝦三貫/這樣吃下來也差不多飽了/口感超級新鮮中帶有海鮮應該有的甜味/推薦
C	去過很多家分店/就只有這家的店員會讓客人自己去找座位/然後座位周邊環境真的有夠髒/我以後寧願跑遠一點也不會再來公館店了/然後小小質疑一下這家的豆皮壽司長的很奇怪/作法真的沒有問題嗎/
C	壽司有刺/桌子沒收乾淨/垃圾都還在桌上角落/雖然服務員有幫忙收但還是沾到/心情很差
D	等後時間稍久/位子比較少/建議預約前往/餐點就是壽司郎的味道
C	2021/8/29中午到店內用/用餐時有隔板很好/但看別桌翻桌清潔時/14/15/16桌都一樣/隔板取下放椅子/然後桌子只擦拭未用酒精殺菌/擦完桌子直接把隔板放回桌子/隔板完全沒有清潔/有點噁心/
D	/男廁的感應式水龍頭可能要調整一下設定/每個人洗完手/水都還一直流/有點浪費水喔/也希望芥末能夠改成瓶裝的/每次看到好幾包芥末塑膠垃圾都覺得對環境不太好
D	拉麵雖然是小碗的但味道還可以還有小肉片讚讚
D	CP值很高/非常令人驚艷/人很多/建議非尖峰用餐時間前往
D	今天帶1歲小童去店內用餐/湯匙和襪子掉在地上/有一位男店員主動幫忙撿起來/還幫忙我們洗寶寶餐具/謝謝他的幫忙/人很好/
C	平板點餐送的速度沒有很快/紫蘇配壽司很好吃/
D	曾經/有三個月/一週吃一次/但這次卻是隔了2個月才吃/為什麼/今天杯子拿下來是濕的/這是我拿下後的下面那個/就知道我杯子內側有多濕/
D	以同類型的壽司店來說沒有任何突出的地方/而且菜單上沒有味噌湯/
D	壽司的品質一直都很不錯/定期推出的新品也增加口味上的變化/整體來說/是比藏壽司還大推的迴轉壽司店/
D	每週都會帶家人小孩照訪/每次都吃的很開心/惟果汁現在縮水成好小杯/
C	服務人員態度佳/握壽司的飯容易散掉或掉粒/有的非常鹹/炙燒系列太油/炸天婦羅油未瀝乾/吃完也覺得膩/綠茶粉罐/罐口都是茶粉/觀感不好/昨日才吃過藏壽司/免不了的會比較二個品牌/
D	推推/天婦羅/白色螺肉握壽司/紅白檸檬扇貝/熱茶
D	這次來好多東西想吃啊/不過我腸胃炎不能吃QQ
C	好不容易等了快1hr/下一號就換我們/下一秒櫃檯小妹看到熟客/也不到在開心什麼/然後直接跳過我們叫下一號/平板呼叫的餐點竟會少送/食材吃起來感覺沒有以前新鮮/菜色也不像以前常變化行銷/加油好嗎
C	外帶點給小朋友的食物都沒有出餐/也沒有提前告知/造成巨大的困擾/集點政策也因為開放內用而取消/小朋友非常失望/サービスの品質も良くない/残念のお店です/
D	食物超級美味/期間限定品項cp值很高/私心推薦醬烤干貝/鮪魚大腹/大草蝦天婦羅/整體店面相較於台北車站的店面稍小一點/吧台座位和大桌子的比例差不多/交通位置方便適合學生下課來吃一波/更多食物照/instagram/update_foodiary
D	不管冬天夏天/壽司郎都能穩定提供美味的壽司/副餐和熱茶/而且下午不休息/
C	帶位都不會/態度很差/說優先帶我們六位/結果直接帶下一組六位客人/詢問了卻還不清楚我們幾位/
C	吃起來沒有很新鮮/是在吃粗飽的/比較好吃的就大切鮭魚/炙燒的吃幾個就很膩
C	上禮拜去店面現點取餐/櫃檯的女店員拿出菜單/而我習慣性維持疫情前的習慣說/我要外帶/女店員愣了幾秒/然後轉頭跟旁邊的同事大聲笑說/欸她說要外帶欸哈哈哈哈/小姐妳的客戶還在妳前面欸/這樣嘲笑會不會太過分/該位公館店員工素質爛到不行
D	非常愉快的用餐經驗/前一天晚上先下載APP/申請註冊並完成預約/當天系統自動提前半小時提醒/服務人員態度好/環境乾淨/餐點美味/我們依個人喜好點餐/出餐速度適中/邊吃邊點剛剛好/不會浪費/吃的滿足/
D	大推鮮蝦三貫跟干貝/CP值高又好吃到掉淚
D	壽司種類很多/鮪魚的口感非常好/推薦鮪魚中腹
D	好吃/只是假日人多/等待的時間有點久
D	除了某些品項價格稍貴/東西好吃/服務人員態度也好
D	覺得比藏壽司要來得好吃/沒有扭蛋遊戲比較集幾盤才能抽的壓力/_/預約較好約/跟其他的日本來台展店的連鎖迴轉壽司比/CP值較高/
D	天婦羅壽司系列意外好吃/拉麵基本沒有CP值/可以略過/
D	推鮪魚大腹/赤蝦/蒜香花枝天婦羅/茶碗蒸/覺得比藏壽司好吃/
C	不知為啥來吃幾次/都覺得這家品質比其他壽司郎差/尤其是生食的部分
D	東西大部分都不錯吃/用餐時間限一個小時/建議先用手機預約或抽號碼牌避免現場等候過久/消費300元以上能獲得一個章/集滿三個章可以兌換一個代幣去轉扭蛋/
D	偶爾來一下/拉麵一碗/12貫壽司/420
D	每次必點一品三蝦/干貝/炸物/芒果冰意外的好好吃
D	不錯吃的迴轉壽司店
D	食材新鮮好吃/種類也非常多/但價格偏高
C	週日滿滿人潮/排了一個多小時後終於排到位子/要用餐的人建議選擇吧台區位子/會比較快一點/帶位時發現座位區地上一坨飯/牙籤紙套/反應後服務人員只用衛生紙擦掉大坨的飯/且這些東西在我們吃完飯也一直留在那邊/如圖片/帶位就座後發現桌上有明顯油漬及醬油痕跡/但服務生跟我說是用酒精擦後還沒乾/這蠻明顯是髒污/可能人多忙碌漏掉/但硬凹就不太對了/雖然壽司味道還不錯/但這樣的衛生管理真不敢恭維/
D	除了抹茶蛋糕卷太甜/其他東西都還ok/但結帳很慢/排了長長的人
D	期間限定/海鮮總匯真的豐富/鮭魚3貫好吃/醬燒銀鱈推薦/花枝魷魚3貫普普
C	東西沒有不好吃/但防疫期間體驗很差/請先把那個站不穩的防疫隔板換掉我再評論/
D	鴨賞不錯/豬五花還好/茶碗蒸很推/蟹膏雖然顏色很迷/但是味道很棒/香氣濃厚/
D	每次有新品推出/就來報到/極上鮪魚大腹/鮟鱇魚肝軍艦/豪華干貝/都好好吃喔/
C	這品質堪憂阿/這些東倒西歪的壽司在迴轉台上轉了好幾圈/完全沒有工作人員要處理/
D	位於交通便利之處/搭乘捷運可從公館站下車/在大樓的二樓/壽司新鮮好吃/但最驚艷的是哈密瓜雪花冰/
D	第一次來/很好吃/下次還會再來喔
D	經濟實惠的握壽司餐廳/
D	壽司的米飯很不錯/比其他同業好/各種品項都有一定的水準/雪花冰要點
D	外帶的味噌湯也太少/打開就這樣/只有不到半碗/壽司好吃/可惜不叫鮭魚
C	疫情期間只能外送或外帶/我是外送要取餐/但取餐等了半個小時/在我之後來的六七個人都拿走了/我也一直詢問是否準備好了/但是得到的回覆只有/快好了/到後來才有員工在櫃台旁的辦公室發現我的單子的那張清單/但餐點不知道跑去哪/所以去廚房幫我看看準備好了沒/是假的嗎/
C	比中和環球店不新鮮很多
D	服務生亞璇親切態度極佳/5星/ᴗ/
D	還不錯/點生魚片/有點小片/鰻魚和鮭魚握壽司挺好的/
C	初二來用餐品質下降/老顧客了味道有變/
D	熟食蠻多/對比較不吃生食的我還蠻友善的
C	用ubereats/叫餐點來吃/請問沒有醬油沒有哇沙米怎麼吃/
D	40元的鮪魚大腹/非常值得吃/80元的黑鮪魚大腹比較油/會在嘴巴融化/
D	新鮮/好吃/食材有多樣選擇/一早來吃都沒人/但吃完12點結帳時門外已爆滿/不是很喜歡吃壽司/但吃完的感覺是比爭鮮好/至少食物選擇多就贏了/甜點類/都不錯吃/吃壽司有咖啡喝很特別/個人會有食物過敏的體質/唯一感覺有問題的是湯類/喝完非常口渴/味精/小缺點是桌面沒有小垃圾桶/吃完產生的垃圾桶並沒有服務生會特別過來收/人多來吃又點很多就會發現此缺點/
D	吃過最棒的壽司郎/每個餐點都沒讓人失望
C	藏壽司很早就開放APP預約了/壽司郎怎麼APP還沒開放預約/只能現場取號等待/不是更造成群聚嗎/昨天打電話去壽司郎問至少20組在現場等
D	比較好吃的分店之一/
D	壽司新鮮好吃CP值高/超級推/但拿鐵千萬不要點/一人喝不到五口就沒了/整/杯/都/是/冰/塊/是在哈囉/
D	CP值高/種類多/好吃/連甜點冰品都好吃/但人很多
C	吃完疊盤子的時候發現每個盤子都好油/芥末超難開/味噌湯不好喝
C	cp值跟爭鮮比起來差蠻多的/鮭魚握壽司吃起來跟爭鮮差不多卻貴了一倍/而且請人幫忙說要收個用不到的碗/給的回答是那些要算錢不能收/結果結帳的時候問服務人員卻又說那些不用算錢/搞不懂那麼大間的連鎖幫忙收拾一下很困難嗎
C	用uber叫貴也就算了/吃完後拉個三天到現在菊花見紅苦不堪言/貴店對食材的把握及處理還有待加強
C	花枝很硬/有些迴轉帶上的壽司魚料都掉下來了
D	中午早點去用餐比較不用排隊/
D	防疫做的很好/每人一隔板/迴轉壽司也改成現點現做/防疫期間降低傳染風險
C	整體吃下來/只有茶碗蒸有記憶/覺得北車分店的比較好吃
D	三貫季的炙燒三貫/鮭魚三貫/炙燒鮭魚三貫都很棒/鮮度都有到標準/最喜歡大切生鮭/鮪魚大腹/炙燒干貝/壽司郎的鮭魚絕對大贏藏壽司
D	食材新鮮/美味可口/服務態度親切/效率佳/_/
C	跟其他家壽司郎比/品質比較差/生魚片都切好小
D	疫情期間/防疫也做得很好/服務跟餐點維持一樣的好/吃完來碗冰將將好
D	整體還可以/但現在不提供醬油碟不太方便
C	整間店都沒客人/等個餐點還要很久/問服務生還愛理不理的/不建議去
C	出餐速度有夠慢/店內客人都消化不了了/還接熊貓/嚴重影響用餐品質
D	冰品還不錯/價位較其他品牌連鎖店/藏壽司和爭鮮/來得高/但口味卻沒有其他家好/個人觀感/
D	商品種類多/嚐起來也很新鮮/點餐方式現代化/蠻有趣的/
D	環境整潔明亮/小缺點是用餐時間限制60分鐘/
D	好吃/現場要排隊等待/所以建議先電話預約囉/
D	心目中第一名的連鎖壽司/
D	下課總要去吃一下生魚片的吧
C	在現場抽號碼牌等了快一小時/眼看著號碼本來要到了/卻一直被剛到的手機預約插隊進來/請問現場等的客人時間比較多嗎/
D	生蝦子握壽司很好吃/蝦子本身沒有腥味/而且很甜
C	1101219中午到公館店/深嘆服務品質快速下降/玷污日本品牌名聲/忘了初衷
C	今天的外帶晚餐/花了600元但體驗很差/尤其是鮭魚味道很腥而且肉質很不新鮮/以後也不會外帶/
D	公館捷運站樓上/服務員熱情親切/環境乾淨/舒適/座位區具隱密感/點餐便利/送餐快速/壽司新鮮味美/種類多且現做/拉麵湯頭鮮美/但份量稍稍少了些
C	東西多/CP值不錯/但結帳員/大概心情不好/態度不好
D	口味有點重/但很滿足/肉厚有口感
D	最近新開幕/味道跟其他分店無異/顧客好像都是附近的學生
D	獨立座位舒坦/品項選擇多樣/口味都很鮮美/服務很好/
D	常常吃壽司郎/這間分店的湯匙沒有洗乾淨
D	覺得比爭鮮好吃/不過只能用餐一小時覺得有點短
C	特地下午來吃/居然沒有天婦羅綜合拼盤/等了好久都寫準備中/為了綜合拼盤來的卻沒供應/超級失望/
D	高cp值壽司
D	等待空間較小/每次去人都很多/建議先預約再到場/
D	握壽司的完整度尚有進步空間的/
C	1/使用APP訂位明明是顯示8/30/8/45報到/但在時間內到達現場也無視我給的訂位顯示/直接叫我們坐旁邊等/也沒有給號碼牌之類的/待遇跟沒訂位直接上來的一樣/雖然沒有等很久/但我提早訂位的意義是什麼/感覺很不好/2/一入坐桌子上邊邊有長頭髮及用過的衛生紙/3/上面沒有杯子而按服務鈴/服務員有道歉也態度親切/但後來拿了整盤杯子過來/很尷尬的在桌邊和我乾瞪眼/我也只能幫他接過放上去/4/點兩盤人氣炙烤三貫/一盤干貝是整顆一盤是半顆/也不是那個半顆的干貝比較大才切半顆/兩盤比對就是一樣大小的干貝一盤切半顆一盤是完整整顆/給人的觀感極差/按服務鈴反應後也只是道歉拿走/不久後直接用鏈送過來而已/沒有其他解釋的嗎/5/點兩盤炸花枝天婦羅握壽司/其中一貫中間內容物是生的/生得太誇張/顏色是呈現半透明/到底/也不想再按服務鈴了/真的就很想趕快吃完走人/喔/再順帶一提/請服務員送過來的胡椒粉包跟鹽包/整個都是油的/難開就算了/好不容易開完手指也都是油哈/再再提一個好了/送過來的壽司盤底部也都是油的/每拿一次手就要擦一擦濕紙巾/真的傻爆眼的一餐真好笑喔/真的是吃不到一小時的一餐怎麼能發生那麼多爛事/是這家分店比較特殊嗎/加油吧/壽司郎還是很好吃的/但我想不會再來這間分店用餐/當然/短時間內都不想在壽司郎用餐了/
